task,model,seed,equal_fixpoint,elapsed_ms,end_values
chain,contextual,0,1,0.407,{"A":1,"B":1,"C":1}
chain,contextual,1,1,0.455,{"A":1,"B":1,"C":1}
chain,contextual,2,1,0.317,{"A":1,"B":1,"C":1}
chain,contextual,3,1,0.315,{"A":1,"B":1,"C":1}
chain,contextual,4,1,0.697,{"A":1,"B":1,"C":1}
chain,hybrid,0,1,1.013,{"A":1,"B":1,"C":1}
chain,hybrid,1,1,0.281,{"A":1,"B":1,"C":1}
chain,hybrid,2,1,0.284,{"A":1,"B":1,"C":1}
chain,hybrid,3,1,0.274,{"A":1,"B":1,"C":1}
chain,hybrid,4,1,0.282,{"A":1,"B":1,"C":1}
chain,yampa,0,1,1.128,{"A":1,"B":1,"C":1}
chain,yampa,1,1,0.334,{"A":1,"B":1,"C":1}
chain,yampa,2,1,0.305,{"A":1,"B":1,"C":1}
chain,yampa,3,1,0.238,{"A":1,"B":1,"C":1}
chain,yampa,4,1,0.238,{"A":1,"B":1,"C":1}
diamond,contextual,0,1,0.550,{"A":1,"B":1,"C":1,"D":1}
diamond,contextual,1,1,0.553,{"A":1,"B":1,"C":1,"D":1}
diamond,contextual,2,1,0.529,{"A":1,"B":1,"C":1,"D":1}
diamond,contextual,3,1,0.467,{"A":1,"B":1,"C":1,"D":1}
diamond,contextual,4,1,0.403,{"A":1,"B":1,"C":1,"D":1}
diamond,hybrid,0,1,0.486,{"A":1,"B":1,"C":1,"D":1}
diamond,hybrid,1,1,0.506,{"A":1,"B":1,"C":1,"D":1}
diamond,hybrid,2,1,0.523,{"A":1,"B":1,"C":1,"D":1}
diamond,hybrid,3,1,0.495,{"A":1,"B":1,"C":1,"D":1}
diamond,hybrid,4,1,0.518,{"A":1,"B":1,"C":1,"D":1}
diamond,yampa,0,1,0.534,{"A":1,"B":1,"C":1,"D":1}
diamond,yampa,1,1,0.365,{"A":1,"B":1,"C":1,"D":1}
diamond,yampa,2,1,0.333,{"A":1,"B":1,"C":1,"D":1}
diamond,yampa,3,1,0.323,{"A":1,"B":1,"C":1,"D":1}
diamond,yampa,4,1,0.329,{"A":1,"B":1,"C":1,"D":1}
sum,contextual,0,1,0.255,{"a":2,"b":3,"c":5}
sum,contextual,1,1,0.363,{"a":2,"b":3,"c":5}
sum,contextual,2,1,0.242,{"a":2,"b":3,"c":5}
sum,contextual,3,1,0.194,{"a":2,"b":3,"c":5}
sum,contextual,4,1,0.173,{"a":2,"b":3,"c":5}
sum,hybrid,0,1,0.355,{"a":2,"b":3,"c":5}
sum,hybrid,1,1,0.263,{"a":2,"b":3,"c":5}
sum,hybrid,2,1,0.271,{"a":2,"b":3,"c":5}
sum,hybrid,3,1,0.213,{"a":2,"b":3,"c":5}
sum,hybrid,4,1,0.188,{"a":2,"b":3,"c":5}
sum,yampa,0,1,0.244,{"a":2,"b":3,"c":5}
sum,yampa,1,1,0.179,{"a":2,"b":3,"c":5}
sum,yampa,2,1,0.192,{"a":2,"b":3,"c":5}
sum,yampa,3,1,0.141,{"a":2,"b":3,"c":5}
sum,yampa,4,1,0.145,{"a":2,"b":3,"c":5}